timestamp,temp_1,temp_2,temp_3,temp_4,temp_5,temp_6
2024-10-17 14:48:08.807271,43.5,43.8,57.9,53.8,65.1,39.3
2024-10-17 14:48:51.446415,42.5,43.4,57.8,53.6,65.0,39.1
2024-10-17 14:52:25.719402,45.0,44.5,58.0,53.6,65.7,40.2
2024-10-17 15:07:29.279449,48.0,46.1,58.0,54.5,67.4,41.3
2024-10-17 15:09:31.520871,47.8,46.1,58.3,54.6,67.7,41.3
2024-10-17 15:11:37.549723,46.3,46.0,58.0,54.1,67.5,41.1
2024-10-17 15:12:44.818608,46.6,46.7,58.0,54.4,68.1,41.6
2024-10-17 15:13:41.137464,47.3,46.7,58.0,54.8,68.1,41.6
2024-10-17 15:14:09.922157,47.1,46.9,58.0,54.6,68.3,41.8
2024-10-17 15:16:17.725215,47.1,46.2,58.1,54.3,67.6,41.5
2024-10-17 15:16:25.047144,47.3,46.2,58.2,54.3,67.7,41.5
2024-10-17 15:16:43.508035,47.3,46.3,58.1,54.2,67.9,41.6
2024-10-17 15:17:07.961955,47.5,46.5,58.1,54.1,68.0,41.5
2024-10-17 15:18:25.969594,47.5,46.5,58.1,53.6,68.1,41.6
2024-10-17 15:19:09.622552,47.8,46.7,58.1,54.0,68.4,41.7
2024-10-17 15:19:39.560636,47.6,46.3,58.0,53.7,68.1,41.4
2024-10-17 15:20:27.889204,47.2,46.0,57.9,53.2,67.8,41.0
2024-10-17 15:21:33.607896,46.8,45.5,57.7,53.3,67.4,40.3
2024-10-17 15:22:30.588412,46.1,44.4,57.7,53.2,66.6,39.8
2024-10-17 15:22:37.685345,45.7,44.3,57.7,53.1,66.5,39.7
2024-10-17 15:22:52.688311,45.4,43.9,57.8,53.0,66.2,39.4
2024-10-17 15:23:19.655918,45.3,43.8,57.8,53.1,66.1,39.1
2024-10-17 15:23:44.756261,45.0,43.5,57.9,53.0,65.8,38.9
2024-10-17 15:24:00.023936,44.8,43.5,58.0,52.6,65.8,38.9
2024-10-17 15:24:14.022457,45.0,43.5,58.0,52.3,66.0,38.9
2024-10-17 15:24:22.218521,45.0,43.6,58.0,52.2,66.0,38.9
2024-10-17 15:24:32.938008,45.1,43.5,58.0,52.1,66.0,38.8
2024-10-17 15:26:22.924042,45.6,43.3,58.5,52.4,65.6,39.0
2024-10-17 15:26:34.844483,45.8,43.5,58.6,52.5,65.8,39.1
2024-10-17 15:31:21.933934,44.6,43.3,58.2,52.1,66.1,38.7
2024-10-17 15:31:34.799724,44.5,43.3,58.2,52.0,66.1,38.7
2024-10-17 15:31:37.088614,44.5,43.3,58.2,52.0,66.1,38.8
2024-10-17 15:31:39.685911,44.5,43.3,58.2,52.0,66.1,38.8
2024-10-17 15:31:42.111303,44.5,43.4,58.2,52.0,66.1,38.7
2024-10-17 15:32:15.721201,44.2,43.5,58.2,51.9,66.1,38.5
2024-10-17 15:34:17.358743,43.9,43.5,58.0,51.9,65.9,38.2
2024-10-17 15:36:10.667341,43.4,43.0,57.8,50.8,66.0,38.0
2024-10-17 15:36:26.391384,43.6,43.0,57.7,50.5,66.1,38.0
2024-10-17 15:38:28.038845,43.7,42.5,57.5,51.1,65.3,41.1
2024-10-17 15:39:32.420676,43.9,42.7,57.5,50.9,65.3,44.6
2024-10-17 15:41:00.362542,43.6,42.5,57.3,51.1,64.9,46.8
2024-10-17 15:43:00.981589,44.5,42.8,57.6,51.5,65.1,48.4
2024-10-17 15:44:17.582435,45.1,43.2,57.8,51.9,65.1,48.3
2024-10-17 15:44:30.010252,45.1,43.3,57.8,51.9,65.3,48.3
2024-10-17 15:44:41.498308,45.0,43.3,57.8,52.0,65.5,48.2
2024-10-17 15:44:43.652343,44.9,43.4,57.8,51.9,65.5,48.2
2024-10-17 15:44:57.663503,45.0,43.5,57.8,51.9,65.6,48.2
2024-10-17 15:46:21.875983,44.7,43.2,57.6,52.0,65.5,47.0
2024-10-17 15:46:35.568591,44.9,43.3,57.6,52.1,65.6,47.1
2024-10-17 15:46:59.928904,45.0,43.8,57.6,52.4,66.0,47.2
2024-10-17 15:49:04.155992,45.8,45.1,58.0,53.0,67.2,47.5
2024-10-17 15:51:06.051734,44.6,43.2,58.3,52.5,65.1,45.0
2024-10-17 15:53:08.400859,42.8,40.6,58.3,50.8,63.2,42.3
